Agate;5e9087
Amethyst;9279b5
Aspen;a8c8c0
Aubergine;594064
Azalea;b15485
Azurite;67789b
Begonia;e49fbf
Berry;ca8184
BlueJay;3b5790
Bluebell;9ec5d4
Blush;ebc9c7
Brass;c0b166
Breeze;8cbdd1
Carnation;e5b4c2
Celestial;ad8d9c
Cerulean;3879bc
Charcoal;67686a
Cornflower;89a3c8
Dahlia;da6f75
DesertRose;db8673
Dove;7b7e91
Dusk;7d97ac
Eclipse;12539
Emerald;136a62
Eucalpytus;9eaca7
Geranium;c43e3e
Ginger;b5773e
GlacierBlue;c0dddc
Gold;b39b4e
GoldenCanyon;ccaf73
Grapefruit;ed9b85
Greenery;80b74f
Greige;77756c
Honey;ddc47b
Indigo;4f5278
Ink;4d4c5f
Jade;29968c
Jungle;807e4b
Juniper;004c57
Kale;526c4e
Lagoon;55acb9
Lake;44697a
Lilac;c3b2d6
Lime;bcd445
LivingCoral;e8756d
Marigold;bb9851
Marine;7193a6
Midnight;4e607d
Mint;b8ddcc
Mulberry;856072
Nectar;f4d0ac
Ochre;9f794a
Olive;798263
Onyx;3e3e3e
Passion;df5667
Peacock;027b99
Pebble;b9b9b7
Peony;efb1a4
Petal;f5c3b5
Petunia;cf5995
Pistachio;7aa36a
Pool;91bcba
Poppy;dd6e6d
PowderBlue;afcfd6
Quartz;e3b2a5
Raisin;5e404e
RobinsEgg;a6d1df
RosePink;ffa3b3
Sage;a2a7a0
Salmon;e5635d
Sand;cab4a3
Seafoam;5cb5b0
Seaglass;a7d7b8
Shell;edd1c1
Sky;b2cbdd
Smoke;8d8e90
Sprout;95cea2
Stone;736c65
Straw;d0ab58
Succulent;7dc4b3
Sunshine;e7d23b
Surf;7db5cb
Taupe;afa59d
Terracotta;b77151
Timber;66564a
Topaz;23677d
Tulip;e8988f
Twilight;4b6478
UltraViolet;715893
Water;a3bcd8
Wisteria;d187ac
Zest;aca641
